,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
452,data/cut/R000183B2_C00034ADA_10.png,491.5,485.5,491.0,476.0,餐饮服务,050000,R000183B2,C00034ADA,方正集团食堂,"[('C00034ADB_34', 'R000183B2_31'), ('C00034ADA_244', 'R000183B2_41'), ('C00034ADA_221', 'R000183B2_70'), ('C00034ADA_241', 'R000183B3_86'), ('C00034ADB_10', 'R000183B3_101'), ('C00034ADB_65', 'R000183B3_81'), ('C00034ADB_62', 'R000183B3_25'), ('C00034ADB_40', 'R000183B3_22'), ('C00034ADB_34', 'R000183B2_120'), ('C00034ADB_59', 'R000183B2_118'), ('C00034ADB_60', 'R000183B2_40')]",236.5,230.5,R000183B2,C00034ADA,236.0,221.0,R000183B2,C00034ADA
453,data/cut/R000183B2_C00034ADA_23.png,344.0,374.5,,,,,R000183B2,C00034ADA,D,,89.0,119.5,R000183B2,C00034ADA,,,,
454,data/cut/R000183C8_C00034ACF_1.png,327.0,498.0,328.0,488.0,学校,141200,R000183C8,C00034ACF,文第,,72.0,243.0,R000183C8,C00034ACF,73.0,233.0,R000183C8,C00034ACF
455,data/cut/R000183C8_C00034ACF_2.png,490.0,261.0,,,,,R000183C8,C00034ACF,茁乐艺术(万柳校区),"[('C00034ACF_181', 'R000183C7_0'), ('C00034ACF_141', 'R000183C7_0'), ('C00034ACF_206', 'R000183C7_220'), ('C00034ACE_226', 'R000183C7_236'), ('C00034ACE_217', 'R000183C8_14'), ('C00034ACF_235', 'R000183C8_7'), ('C00034ACF_242', 'R000183C7_166')]",235.0,6.0,R000183C8,C00034ACF,,,,
456,data/cut/R000183C8_C00034ACF_9.png,298.5,268.5,,,,,R000183C8,C00034ACF,超市发超市,"[('C00034ACF_181', 'R000183C7_0'), ('C00034ACF_141', 'R000183C7_0'), ('C00034ACF_206', 'R000183C7_220'), ('C00034ACE_226', 'R000183C7_236'), ('C00034ACE_217', 'R000183C8_14'), ('C00034ACF_235', 'R000183C8_7'), ('C00034ACF_242', 'R000183C7_166')]",43.5,13.5,R000183C8,C00034ACF,,,,
457,data/cut/R000183C8_C00034ACF_21.png,388.5,353.5,389.0,346.0,通行设施,990000,R000183C8,C00034ACF,北门,,133.5,98.5,R000183C8,C00034ACF,134.0,91.0,R000183C8,C00034ACF
458,data/cut/R000183C8_C00034ACF_23.png,376.0,267.5,,,,,R000183C8,C00034ACF,15号楼,"[('C00034ACF_181', 'R000183C7_0'), ('C00034ACF_141', 'R000183C7_0'), ('C00034ACF_206', 'R000183C7_220'), ('C00034ACE_226', 'R000183C7_236'), ('C00034ACE_217', 'R000183C8_14'), ('C00034ACF_235', 'R000183C8_7'), ('C00034ACF_242', 'R000183C7_166')]",121.0,12.5,R000183C8,C00034ACF,,,,
459,data/cut/R000183C8_C00034ACF_36.png,371.5,298.0,372.0,299.0,停车场,150900,R000183C8,C00034ACF,P,,116.5,43.0,R000183C8,C00034ACF,117.0,44.0,R000183C8,C00034ACF
460,,,,288.0,312.0,公交车站,150700,R000183C8,C00034ACF,,,,,,,33.0,57.0,R000183C8,C00034ACF
461,,,,260.0,271.0,便民商店,060200,R000183C8,C00034ACF,,,,,,,5.0,16.0,R000183C8,C00034ACF
462,data/cut/R000183C6_C00034AE6_15.png,485.5,459.5,,,,,R000183C6,C00034AE6,7号楼,"[('C00034AE7_0', 'R000183C6_178'), ('C00034AE6_173', 'R000183C6_181'), ('C00034AE6_172', 'R000183C6_215'), ('C00034AE6_222', 'R000183C6_214'), ('C00034AE6_228', 'R000183C6_207'), ('C00034AE6_254', 'R000183C6_212')]",230.5,204.5,R000183C6,C00034AE6,,,,
463,data/cut/R000183C6_C00034AE6_20.png,427.5,422.5,428.0,423.0,停车场,150900,R000183C6,C00034AE6,P,,172.5,167.5,R000183C6,C00034AE6,173.0,168.0,R000183C6,C00034AE6
464,data/cut/R000183B2_C00034AD7_11.png,442.0,414.0,442.0,404.0,学校内部设施,141207,R000183B2,C00034AD7,老化学楼,"[('C00034AD7_235', 'R000183B2_129'), ('C00034AD7_136', 'R000183B2_131'), ('C00034AD7_135', 'R000183B2_167'), ('C00034AD7_205', 'R000183B2_167'), ('C00034AD7_234', 'R000183B2_162')]",187.0,159.0,R000183B2,C00034AD7,187.0,149.0,R000183B2,C00034AD7
465,data/cut/R000183B2_C00034AD7_16.png,441.0,303.0,441.0,293.0,学校内部设施,141207,R000183B2,C00034AD7,地学楼,"[('C00034AD8_0', 'R000183B2_13'), ('C00034AD7_108', 'R000183B2_18'), ('C00034AD7_106', 'R000183B2_54'), ('C00034AD8_2', 'R000183B2_51')]",186.0,48.0,R000183B2,C00034AD7,186.0,38.0,R000183B2,C00034AD7
466,data/cut/R000183B2_C00034AD7_21.png,306.5,300.0,,,,,R000183B2,C00034AD7,五四路,,51.5,45.0,R000183B2,C00034AD7,,,,
467,,,,506.0,423.0,科研机构,141300,R000183B2,C00034AD7,,,,,,,251.0,168.0,R000183B2,C00034AD7
468,,,,509.0,371.0,科研机构,141300,R000183B2,C00034AD7,,,,,,,254.0,116.0,R000183B2,C00034AD7
469,data/cut/R000183C6_C00034ADD_22.png,433.5,381.0,435.0,373.0,通行设施,990000,R000183C6,C00034ADD,西南门,,178.5,126.0,R000183C6,C00034ADD,180.0,118.0,R000183C6,C00034ADD
470,data/cut/R000183C6_C00034ADD_49.png,449.5,426.5,450.0,427.0,停车场,150900,R000183C6,C00034ADD,P,,194.5,171.5,R000183C6,C00034ADD,195.0,172.0,R000183C6,C00034ADD
471,,,,379.0,362.0,公交车站,150700,R000183C6,C00034ADD,,,,,,,124.0,107.0,R000183C6,C00034ADD
472,,,,463.0,280.0,专卖店,061200,R000183C6,C00034ADD,,,,,,,208.0,25.0,R000183C6,C00034ADD
473,data/cut/R000183B2_C00034AE3_19.png,439.5,277.0,,,,,R000183B2,C00034AE3,科馨社区,,184.5,22.0,R000183B2,C00034AE3,,,,
474,data/cut/R000183B2_C00034AE3_26.png,433.0,459.5,434.0,452.0,通行设施,990000,R000183B2,C00034AE3,南门,,178.0,204.5,R000183B2,C00034AE3,179.0,197.0,R000183B2,C00034AE3
475,data/cut/R000183B2_C00034AE3_27.png,257.5,281.5,258.0,274.0,通行设施,990000,R000183B2,C00034AE3,西门,,2.5,26.5,R000183B2,C00034AE3,3.0,19.0,R000183B2,C00034AE3
476,data/cut/R000183B2_C00034AE3_29.png,480.5,488.5,481.0,481.0,通行设施,990000,R000183B2,C00034AE3,北门,,225.5,233.5,R000183B2,C00034AE3,226.0,226.0,R000183B2,C00034AE3
477,data/cut/R000183B2_C00034AE3_36.png,347.0,320.5,,,,,R000183B2,C00034AE3,4号楼,"[('C00034AE3_173', 'R000183B2_60'), ('C00034AE3_108', 'R000183B2_59'), ('C00034AE3_99', 'R000183B2_65'), ('C00034AE3_40', 'R000183B2_60'), ('C00034AE3_33', 'R000183B2_63'), ('C00034AE3_33', 'R000183B2_83'), ('C00034AE3_169', 'R000183B2_81')]",92.0,65.5,R000183B2,C00034AE3,,,,
478,data/cut/R000183B2_C00034AE3_42.png,444.5,499.5,445.0,499.0,停车场,150900,R000183B2,C00034AE3,P,,189.5,244.5,R000183B2,C00034AE3,190.0,244.0,R000183B2,C00034AE3
479,data/cut/R000183B2_C00034AE3_43.png,345.5,483.5,346.0,484.0,停车场,150900,R000183B2,C00034AE3,P,,90.5,228.5,R000183B2,C00034AE3,91.0,229.0,R000183B2,C00034AE3
480,data/cut/R000183B2_C00034AE3_46.png,324.5,446.0,325.0,447.0,停车场,150900,R000183B2,C00034AE3,P,,69.5,191.0,R000183B2,C00034AE3,70.0,192.0,R000183B2,C00034AE3
481,data/cut/R000183B1_C00034ADD_3.png,420.0,490.5,,,,,R000183B1,C00034ADD,北京大学中关园一公惠,"[('C00034ADD_228', 'R000183B1_214'), ('C00034ADD_102', 'R000183B1_221'), ('C00034ADD_103', 'R000183B1_244'), ('C00034ADD_135', 'R000183B1_243'), ('C00034ADD_158', 'R000183B1_232'), ('C00034ADD_178', 'R000183B1_232'), ('C00034ADD_193', 'R000183B1_240'), ('C00034ADD_229', 'R000183B1_237')]",165.0,235.5,R000183B1,C00034ADD,,,,
482,data/cut/R000183B1_C00034ADD_4.png,467.0,272.5,467.0,265.0,学校内部设施,141207,R000183B1,C00034ADD,加速器楼,"[('C00034ADD_154', 'R000183B1_3'), ('C00034ADD_156', 'R000183B1_36'), ('C00034ADD_230', 'R000183B1_29'), ('C00034ADD_235', 'R000183B1_57'), ('C00034ADE_99', 'R000183B1_51'), ('C00034ADE_86', 'R000183B1_1'), ('C00034ADE_42', 'R000183B1_1'), ('C00034ADE_41', 'R000183B1_24'), ('C00034ADE_22', 'R000183B1_24'), ('C00034ADE_17', 'R000183B1_1'), ('C00034ADD_224', 'R000183B1_1'), ('C00034ADD_216', 'R000183B1_11'), ('C00034ADD_200', 'R000183B1_1')]",212.0,17.5,R000183B1,C00034ADD,212.0,10.0,R000183B1,C00034ADD
483,data/cut/R000183B1_C00034ADD_9.png,383.0,411.5,,,,,R000183B1,C00034ADD,成府路,,128.0,156.5,R000183B1,C00034ADD,,,,
484,data/cut/R000183B1_C00034ADD_15.png,257.5,493.5,,,,,R000183B1,C00034ADD,41号楼,"[('C00034ADD_76', 'R000183B1_225'), ('C00034ADC_190', 'R000183B1_231'), ('C00034ADC_188', 'R000183B1_250'), ('C00034ADD_75', 'R000183B1_245')]",2.5,238.5,R000183B1,C00034ADD,,,,
485,data/cut/R000183C5_C00034AD7_0.png,270.5,315.0,268.0,311.0,风景名胜,110200,R000183C5,C00034AD7,双趣园合双趣享,,15.5,60.0,R000183C5,C00034AD7,13.0,56.0,R000183C5,C00034AD7
486,data/cut/R000183C5_C00034AD7_20.png,428.5,409.0,,,,,R000183C5,C00034AD7,汇贤路,,173.5,154.0,R000183C5,C00034AD7,,,,
487,,,,299.0,508.0,风景名胜,110200,R000183C5,C00034AD7,,,,,,,44.0,253.0,R000183C5,C00034AD7
488,,,,309.0,300.0,风景名胜,110200,R000183C5,C00034AD7,,,,,,,54.0,45.0,R000183C5,C00034AD7
489,data/cut/R000183C5_C00034AE3_0.png,438.0,316.0,,,,,R000183C5,C00034AE3,杭州边锋网络技术有限公司北京分公司,"[('C00034AE4_39', 'R000183C4_156'), ('C00034AE3_154', 'R000183C4_167'), ('C00034AE3_156', 'R000183C5_50'), ('C00034AE3_141', 'R000183C5_63'), ('C00034AE4_31', 'R000183C5_60'), ('C00034AE4_46', 'R000183C5_37')]",183.0,61.0,R000183C5,C00034AE3,,,,
490,data/cut/R000183C5_C00034AE3_6.png,458.0,265.5,,,,,R000183C5,C00034AE3,头条号创作空间o,"[('C00034AE4_39', 'R000183C4_156'), ('C00034AE3_154', 'R000183C4_167'), ('C00034AE3_156', 'R000183C5_50'), ('C00034AE3_141', 'R000183C5_63'), ('C00034AE4_31', 'R000183C5_60'), ('C00034AE4_46', 'R000183C5_37')]",203.0,10.5,R000183C5,C00034AE3,,,,
491,data/cut/R000183C5_C00034ADA_0.png,271.5,475.0,271.0,458.0,餐饮服务,050000,R000183C5,C00034ADA,中区食堂清真餐厅,"[('C00034ADA_79', 'R000183C5_115'), ('C00034ADA_52', 'R000183C5_109'), ('C00034ADA_40', 'R000183C5_119'), ('C00034AD9_246', 'R000183C5_123'), ('C00034AD9_251', 'R000183C5_200'), ('C00034ADA_6', 'R000183C5_224'), ('C00034ADA_14', 'R000183C5_222'), ('C00034ADA_17', 'R000183C5_208'), ('C00034ADA_63', 'R000183C5_224'), ('C00034ADA_68', 'R000183C5_204'), ('C00034ADA_87', 'R000183C5_202')]",16.5,220.0,R000183C5,C00034ADA,16.0,203.0,R000183C5,C00034ADA
492,data/cut/R000183C5_C00034ADA_12.png,289.0,422.5,289.0,413.0,餐饮服务,050000,R000183C5,C00034ADA,食堂,"[('C00034ADA_79', 'R000183C5_115'), ('C00034ADA_52', 'R000183C5_109'), ('C00034ADA_40', 'R000183C5_119'), ('C00034AD9_246', 'R000183C5_123'), ('C00034AD9_251', 'R000183C5_200'), ('C00034ADA_6', 'R000183C5_224'), ('C00034ADA_14', 'R000183C5_222'), ('C00034ADA_17', 'R000183C5_208'), ('C00034ADA_63', 'R000183C5_224'), ('C00034ADA_68', 'R000183C5_204'), ('C00034ADA_87', 'R000183C5_202')]",34.0,167.5,R000183C5,C00034ADA,34.0,158.0,R000183C5,C00034ADA
493,data/cut/R000183B1_C00034AD2_9.png,281.0,304.5,281.0,296.0,餐饮服务,050000,R000183B1,C00034AD2,西闩烤翅,,26.0,49.5,R000183B1,C00034AD2,26.0,41.0,R000183B1,C00034AD2
494,data/cut/R000183B1_C00034AD2_11.png,310.5,260.0,,,,,R000183B1,C00034AD2,山,,55.5,5.0,R000183B1,C00034AD2,,,,
495,data/cut/R000183B1_C00034AD2_12.png,448.5,361.5,466.0,356.0,风景名胜,110200,R000183B1,C00034AD2,勺海普,,193.5,106.5,R000183B1,C00034AD2,211.0,101.0,R000183B1,C00034AD2
496,data/cut/R000183B1_C00034AD2_13.png,444.5,408.0,448.0,399.0,风景名胜,110200,R000183B1,C00034AD2,缨云,,189.5,153.0,R000183B1,C00034AD2,193.0,144.0,R000183B1,C00034AD2
497,data/cut/R000183B1_C00034AD2_14.png,383.5,264.5,,,,,R000183B1,C00034AD2,西侧门,,128.5,9.5,R000183B1,C00034AD2,,,,
498,data/cut/R000183B1_C00034AD2_30.png,500.0,341.5,,,,,R000183B1,C00034AD2,勺海,,245.0,86.5,R000183B1,C00034AD2,,,,
499,data/cut/R000183B1_C00034AE6_4.png,398.5,451.0,399.0,441.0,住宅区,120300,R000183B1,C00034AE6,华清嘉园西区,"[('C00034AE6_101', 'R000183B1_128'), ('C00034AE6_99', 'R000183B1_165'), ('C00034AE6_162', 'R000183B1_162'), ('C00034AE6_159', 'R000183B1_180'), ('C00034AE6_126', 'R000183B1_197'), ('C00034AE6_137', 'R000183B1_208'), ('C00034AE6_155', 'R000183B1_193'), ('C00034AE6_160', 'R000183B2_36'), ('C00034AE6_181', 'R000183B2_45'), ('C00034AE6_156', 'R000183B2_57'), ('C00034AE6_155', 'R000183B2_83'), ('C00034AE6_204', 'R000183B2_85'), ('C00034AE6_206', 'R000183B2_57'), ('C00034AE6_190', 'R000183B2_45'), ('C00034AE6_216', 'R000183B2_39'), ('C00034AE6_189', 'R000183B2_22'), ('C00034AE6_187', 'R000183B1_164'), ('C00034AE6_157', 'R000183B1_155'), ('C00034AE6_151', 'R000183B1_127')]",143.5,196.0,R000183B1,C00034AE6,144.0,186.0,R000183B1,C00034AE6
500,data/cut/R000183B1_C00034AE6_8.png,418.5,406.5,418.0,398.0,医药保健销售店,090600,R000183B1,C00034AE6,济安堂药店,"[('C00034AE6_101', 'R000183B1_128'), ('C00034AE6_99', 'R000183B1_165'), ('C00034AE6_162', 'R000183B1_162'), ('C00034AE6_159', 'R000183B1_180'), ('C00034AE6_126', 'R000183B1_197'), ('C00034AE6_137', 'R000183B1_208'), ('C00034AE6_155', 'R000183B1_193'), ('C00034AE6_160', 'R000183B2_36'), ('C00034AE6_181', 'R000183B2_45'), ('C00034AE6_156', 'R000183B2_57'), ('C00034AE6_155', 'R000183B2_83'), ('C00034AE6_204', 'R000183B2_85'), ('C00034AE6_206', 'R000183B2_57'), ('C00034AE6_190', 'R000183B2_45'), ('C00034AE6_216', 'R000183B2_39'), ('C00034AE6_189', 'R000183B2_22'), ('C00034AE6_187', 'R000183B1_164'), ('C00034AE6_157', 'R000183B1_155'), ('C00034AE6_151', 'R000183B1_127')]",163.5,151.5,R000183B1,C00034AE6,163.0,143.0,R000183B1,C00034AE6
501,data/cut/R000183B1_C00034AE6_11.png,374.0,327.0,,,,,R000183B1,C00034AE6,成府路,,119.0,72.0,R000183B1,C00034AE6,,,,
502,,,,333.0,349.0,通行设施,990000,R000183B1,C00034AE6,,,,,,,78.0,94.0,R000183B1,C00034AE6
503,data/cut/R000183C4_C00034AD9_13.png,330.0,439.5,,,,,R000183C4,C00034AD9,静园一路,,75.0,184.5,R000183C4,C00034AD9,,,,
504,data/cut/R000183C4_C00034AD9_19.png,510.5,366.5,,,,,R000183C4,C00034AD9,林园11号楼,"[('C00034ADA_256', 'R000183C4_5'), ('C00034ADA_163', 'R000183C4_12'), ('C00034ADA_167', 'R000183C4_104'), ('C00034ADA_133', 'R000183C4_82'), ('C00034AD9_150', 'R000183C4_108'), ('C00034AD9_161', 'R000183C5_3'), ('C00034ADA_256', 'R000183C4_232'), ('C00034ADA_232', 'R000183C4_155'), ('C00034ADA_256', 'R000183C4_97'), ('C00034ADA_228', 'R000183C4_97'), ('C00034ADA_225', 'R000183C4_64'), ('C00034ADA_256', 'R000183C4_50')]",255.5,111.5,R000183C4,C00034AD9,,,,
505,data/cut/R000183BB_C00034AC9_0.png,335.5,296.5,336.0,279.0,公检法机构,130500,R000183BB,C00034AC9,食海淀镇综治办治安岗亭,,80.5,41.5,R000183BB,C00034AC9,81.0,24.0,R000183BB,C00034AC9
506,data/cut/R000183C5_C00034AD3_3.png,451.0,388.5,451.0,380.0,餐饮服务,050000,R000183C5,C00034AD3,唇辣号重庆老火铜,,196.0,133.5,R000183C5,C00034AD3,196.0,125.0,R000183C5,C00034AD3
507,data/cut/R000183C5_C00034AD3_4.png,462.0,336.5,462.0,322.0,通行设施,990000,R000183C5,C00034AD3,万泉庄壹号院(东1门),,207.0,81.5,R000183C5,C00034AD3,207.0,67.0,R000183C5,C00034AD3
508,data/cut/R000183C5_C00034AD3_5.png,259.0,308.0,258.0,298.0,住宅区,120300,R000183C5,C00034AD3,万泉庄壹号院,"[('C00034AD3_54', 'R000183C5_39'), ('C00034AD3_26', 'R000183C5_20'), ('C00034AD3_13', 'R000183C5_36'), ('C00034AD3_2', 'R000183C5_39'), ('C00034AD2_254', 'R000183C5_56'), ('C00034AD2_224', 'R000183C5_54'), ('C00034AD2_205', 'R000183C5_81'), ('C00034AD2_239', 'R000183C5_91'), ('C00034AD2_251', 'R000183C5_65'), ('C00034AD3_31', 'R000183C5_64'), ('C00034AD3_32', 'R000183C5_73'), ('C00034AD3_51', 'R000183C5_85'), ('C00034AD3_43', 'R000183C5_57')]",4.0,53.0,R000183C5,C00034AD3,3.0,43.0,R000183C5,C00034AD3
509,data/cut/R000183C5_C00034AD3_17.png,389.5,275.5,390.0,266.0,楼宇,120200,R000183C5,C00034AD3,名商大厦,"[('C00034AD3_203', 'R000183C4_222'), ('C00034AD3_88', 'R000183C4_231'), ('C00034AD3_89', 'R000183C5_28'), ('C00034AD3_139', 'R000183C5_28'), ('C00034AD3_161', 'R000183C5_39'), ('C00034AD3_162', 'R000183C5_26'), ('C00034AD3_179', 'R000183C5_23'), ('C00034AD3_178', 'R000183C4_236'), ('C00034AD3_199', 'R000183C4_236')]",134.5,20.5,R000183C5,C00034AD3,135.0,11.0,R000183C5,C00034AD3
510,data/cut/R000183C5_C00034AD3_19.png,507.5,485.5,,,,,R000183C5,C00034AD3,苏州街,,252.5,230.5,R000183C5,C00034AD3,,,,
511,data/cut/R000183C5_C00034AD3_41.png,273.0,383.5,,,,,R000183C5,C00034AD3,4号楼,"[('C00034AD2_253', 'R000183C5_126'), ('C00034AD3_13', 'R000183C5_129'), ('C00034AD3_15', 'R000183C5_139'), ('C00034AD3_20', 'R000183C5_140'), ('C00034AD3_21', 'R000183C5_130'), ('C00034AD3_37', 'R000183C5_130'), ('C00034AD3_42', 'R000183C5_124'), ('C00034AD3_43', 'R000183C5_118'), ('C00034AD3_37', 'R000183C5_113'), ('C00034AD3_33', 'R000183C5_113'), ('C00034AD3_31', 'R000183C5_116'), ('C00034AD3_21', 'R000183C5_116'), ('C00034AD3_14', 'R000183C5_110'), ('C00034AD3_8', 'R000183C5_109'), ('C00034AD2_253', 'R000183C5_122')]",18.0,128.5,R000183C5,C00034AD3,,,,
512,data/cut/R000183C5_C00034AD3_53.png,322.5,284.5,323.0,285.0,停车场,150900,R000183C5,C00034AD3,P,,67.5,29.5,R000183C5,C00034AD3,68.0,30.0,R000183C5,C00034AD3
513,,,,490.0,270.0,公交车站,150700,R000183C5,C00034AD3,,,,,,,235.0,15.0,R000183C5,C00034AD3
514,data/cut/R000183B1_C00034AE2_5.png,312.0,270.0,313.0,262.0,中国工商银行,160105,R000183B1,C00034AE2,E5中国工商银行,,57.0,15.0,R000183B1,C00034AE2,58.0,7.0,R000183B1,C00034AE2
515,data/cut/R000183B1_C00034AE2_8.png,358.5,505.0,359.0,495.0,楼宇,120200,R000183B1,C00034AE2,过程大厦,"[('C00034AE2_163', 'R000183B1_168'), ('C00034AE2_32', 'R000183B1_172'), ('C00034AE2_35', 'R000183B1_203'), ('C00034AE2_125', 'R000183B1_203'), ('C00034AE2_121', 'R000183B2_21'), ('C00034AE2_38', 'R000183B2_24'), ('C00034AE2_41', 'R000183B2_53'), ('C00034AE2_166', 'R000183B2_56')]",103.5,250.0,R000183B1,C00034AE2,104.0,240.0,R000183B1,C00034AE2
516,data/cut/R000183B1_C00034AE2_13.png,488.0,343.0,,,,,R000183B1,C00034AE2,成府路,,233.0,88.0,R000183B1,C00034AE2,,,,
517,data/cut/R000183B1_C00034AD6_3.png,295.5,444.5,296.0,435.0,科研机构,141300,R000183B1,C00034AD6,陈翰生研究中心,"[('C00034AD6_228', 'R000183B1_105'), ('C00034AD6_169', 'R000183B1_111'), ('C00034AD6_165', 'R000183B1_149'), ('C00034AD5_195', 'R000183B1_146'), ('C00034AD5_195', 'R000183B1_177'), ('C00034AD5_241', 'R000183B1_179'), ('C00034AD5_241', 'R000183B1_235'), ('C00034AD5_197', 'R000183B1_238'), ('C00034AD5_195', 'R000183B2_22'), ('C00034AD5_242', 'R000183B2_27'), ('C00034AD5_242', 'R000183B2_81'), ('C00034AD5_194', 'R000183B2_86'), ('C00034AD5_195', 'R000183B2_113'), ('C00034AD6_139', 'R000183B2_111'), ('C00034AD6_145', 'R000183B2_80'), ('C00034AD6_177', 'R000183B2_78'), ('C00034AD6_192', 'R000183B2_125'), ('C00034AD6_236', 'R000183B2_122'), ('C00034AD6_234', 'R000183B2_78'), ('C00034AD6_206', 'R000183B2_77'), ('C00034AD6_198', 'R000183B1_168'), ('C00034AD6_229', 'R000183B1_148')]",40.5,189.5,R000183B1,C00034AD6,41.0,180.0,R000183B1,C00034AD6
518,data/cut/R000183B1_C00034AD6_6.png,424.0,284.0,423.0,274.0,学校内部设施,141207,R000183B1,C00034AD6,第1教学楼,"[('C00034AD6_102', 'R000183B1_2'), ('C00034AD6_104', 'R000183B1_36'), ('C00034AD6_188', 'R000183B1_38'), ('C00034AD6_235', 'R000183B1_26'), ('C00034AD6_233', 'R000183B1_1')]",169.0,29.0,R000183B1,C00034AD6,168.0,19.0,R000183B1,C00034AD6
519,data/cut/R000183B1_C00034AD6_11.png,341.0,510.0,342.0,500.0,图书馆,140500,R000183B1,C00034AD6,图书馆,"[('C00034AD6_228', 'R000183B1_105'), ('C00034AD6_169', 'R000183B1_111'), ('C00034AD6_165', 'R000183B1_149'), ('C00034AD5_195', 'R000183B1_146'), ('C00034AD5_195', 'R000183B1_177'), ('C00034AD5_241', 'R000183B1_179'), ('C00034AD5_241', 'R000183B1_235'), ('C00034AD5_197', 'R000183B1_238'), ('C00034AD5_195', 'R000183B2_22'), ('C00034AD5_242', 'R000183B2_27'), ('C00034AD5_242', 'R000183B2_81'), ('C00034AD5_194', 'R000183B2_86'), ('C00034AD5_195', 'R000183B2_113'), ('C00034AD6_139', 'R000183B2_111'), ('C00034AD6_145', 'R000183B2_80'), ('C00034AD6_177', 'R000183B2_78'), ('C00034AD6_192', 'R000183B2_125'), ('C00034AD6_236', 'R000183B2_122'), ('C00034AD6_234', 'R000183B2_78'), ('C00034AD6_206', 'R000183B2_77'), ('C00034AD6_198', 'R000183B1_168'), ('C00034AD6_229', 'R000183B1_148')]",86.0,255.0,R000183B1,C00034AD6,87.0,245.0,R000183B1,C00034AD6
520,data/cut/R000183B1_C00034AD6_18.png,274.5,342.5,,,,,R000183B1,C00034AD6,求知路,,19.5,87.5,R000183B1,C00034AD6,,,,
521,data/cut/R000183C5_C00034ADE_2.png,306.0,310.0,,,,,R000183C5,C00034ADE,双榆树派出所报警点,,51.0,55.0,R000183C5,C00034ADE,,,,
522,data/cut/R000183C5_C00034ADE_8.png,423.5,351.5,,,,,R000183C5,C00034ADE,双榆树北里(东门,,168.5,96.5,R000183C5,C00034ADE,,,,
523,data/cut/R000183C5_C00034ADE_31.png,466.5,403.0,467.0,395.0,通行设施,990000,R000183C5,C00034ADE,南3门,,211.5,148.0,R000183C5,C00034ADE,212.0,140.0,R000183C5,C00034ADE
524,data/cut/R000183C5_C00034ADE_38.png,269.5,358.5,270.0,351.0,通行设施,990000,R000183C5,C00034ADE,东门,,14.5,103.5,R000183C5,C00034ADE,15.0,96.0,R000183C5,C00034ADE
525,data/cut/R000183C5_C00034ADE_40.png,344.5,495.5,345.0,488.0,通行设施,990000,R000183C5,C00034ADE,北门,"[('C00034ADE_194', 'R000183C5_222'), ('C00034ADE_161', 'R000183C5_211'), ('C00034ADE_1', 'R000183C5_225'), ('C00034ADE_2', 'R000183C6_16'), ('C00034ADE_38', 'R000183C6_114'), ('C00034ADE_37', 'R000183C6_179'), ('C00034ADE_189', 'R000183C6_158'), ('C00034ADE_186', 'R000183C6_113'), ('C00034ADE_208', 'R000183C6_98')]",89.5,240.5,R000183C5,C00034ADE,90.0,233.0,R000183C5,C00034ADE
526,data/cut/R000183C5_C00034ADE_45.png,491.0,364.5,,,,,R000183C5,C00034ADE,5号楼,"[('C00034ADF_95', 'R000183C5_106'), ('C00034ADE_254', 'R000183C5_107'), ('C00034ADE_228', 'R000183C5_112'), ('C00034ADE_223', 'R000183C5_125'), ('C00034ADF_93', 'R000183C5_123')]",236.0,109.5,R000183C5,C00034ADE,,,,
527,data/cut/R000183C5_C00034ADE_67.png,375.5,405.5,376.0,406.0,停车场,150900,R000183C5,C00034ADE,P,"[('C00034ADE_184', 'R000183C5_119'), ('C00034ADE_56', 'R000183C5_123'), ('C00034ADE_55', 'R000183C5_146'), ('C00034ADE_114', 'R000183C5_145'), ('C00034ADE_121', 'R000183C5_159'), ('C00034ADE_126', 'R000183C5_144'), ('C00034ADE_182', 'R000183C5_141')]",120.5,150.5,R000183C5,C00034ADE,121.0,151.0,R000183C5,C00034ADE
528,,,,457.0,354.0,通行设施,990000,R000183C5,C00034ADE,,,,,,,202.0,99.0,R000183C5,C00034ADE
529,,,,269.0,311.0,公检法机构,130500,R000183C5,C00034ADE,,,,,,,14.0,56.0,R000183C5,C00034ADE
530,,,,274.0,510.0,专卖店,061200,R000183C5,C00034ADE,,,,,,,19.0,255.0,R000183C5,C00034ADE
531,data/cut/R000183C6_C00034AE2_19.png,334.5,359.0,336.0,349.0,住宿服务,100000,R000183C6,C00034AE2,丽枫酒店,"[('C00034AE2_86', 'R000183C6_70'), ('C00034AE2_53', 'R000183C6_73'), ('C00034AE2_53', 'R000183C6_98'), ('C00034AE2_58', 'R000183C6_108'), ('C00034AE2_56', 'R000183C6_138'), ('C00034AE2_90', 'R000183C6_134'), ('C00034AE2_87', 'R000183C6_114'), ('C00034AE2_71', 'R000183C6_105'), ('C00034AE2_71', 'R000183C6_88'), ('C00034AE2_87', 'R000183C6_86')]",79.5,104.0,R000183C6,C00034AE2,81.0,94.0,R000183C6,C00034AE2
